fips,county,state,wholefoods,mcdonalds,walmart,target,population,starbucks,tjs,Ancestry_American_pct,Ancestry_Arab_pct,Ancestry_French_pct,Female_Adult_Population,Female_Divorced,Female_Single,Female_Widowed,In_School_pct,Graduated_College_pct,Highest_Education_Associates_Degree_pct,Highest_Education_Bachelors_Degree_pct,Highest_Education_Graduate_Degree_pct,Highest_Education_HS_Diploma_pct,Household_income_75k_100K_pct,Male_Adult_Population,Male_Divorced,Male_Single,Over_25yrs,hiv_prevalence_rate,pct_asian,pct_native_hawaiian_other_pacific_islander,pct_obese,pct_rural,Actual,Predicted,Prob0,Prob1
13137,Habersham County,Georgia,0.0,1.0,1.0,0.0,-0.238196312497,-0.145590327773,-0.134638885128,0.140993232365,-0.716609608162,-0.481576081798,-0.232620206371,-0.249095001934,-0.218990012781,-0.223363147223,-0.238671757925,-0.4684096835,-0.647234750188,-0.718083138579,-0.0914689039348,0.0558043954127,-0.245070170697,-0.245929289095,-0.274908864507,-0.233830479335,-0.238502534193,-0.445045923064,0.293023775697,0.388787227426,0.234959732061,0.361353632765,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
26097,Mackinac County,Michigan,0.0,1.0,0.0,0.0,-0.326599501691,-0.187035494795,-0.134638885128,-0.910039180904,-0.0804863342376,1.49615260404,-0.32610763785,-0.348347386987,-0.28334414422,-0.34306625435,-0.326833939735,-0.320795527586,-0.514825550835,-0.363649210357,-0.231683176856,0.512489107794,-0.927652134128,-0.326346063923,-0.362462740059,-0.291435294444,-0.325248208903,-0.556123735693,-0.435119356827,-0.258434500474,0.454310897015,1.02608757979,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
37093,Hoke County,North Carolina,0.0,1.0,1.0,0.0,-0.21695630443,-0.228480661817,-0.134638885128,-0.0429374399568,0.237575302725,-0.449154300063,-0.229017350748,-0.237566275605,-0.199819892546,-0.278166979402,-0.19766234459,-0.268076186188,1.42717603969,0.132558289155,-0.745802177565,-0.954437544097,1.24054939677,-0.233242691203,-0.264740205732,-0.209751734831,-0.232060238774,1.13781290689,-0.0537110493144,0.604527803393,0.893013226924,-0.202225148404,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
18131,Pulaski County,Indiana,0.0,1.0,0.0,0.0,-0.321396929414,-0.228480661817,-0.134638885128,-0.187454396781,-0.716609608162,-0.222201827917,-0.322571501775,-0.346767307744,-0.280924247386,-0.343386744597,-0.314718437711,-0.942883756082,-1.04446234825,-0.842135013457,-0.979492632433,1.49505318595,0.35720803233,-0.322225570012,-0.362204214836,-0.289440101026,-0.322732208814,-0.315455141664,-0.50446632183,-0.258434500474,0.234959732061,1.15975690609,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
17033,Crawford County,Illinois,0.0,1.0,1.0,0.0,-0.304029797229,-0.228480661817,-0.134638885128,0.324923904687,-0.3985479712,-0.384310736592,-0.305678112073,-0.320198567877,-0.271981972365,-0.314222132151,-0.302049026617,-0.341883264145,2.5305860343,-0.381370906768,-0.255052222342,0.0281265340563,-0.044310769688,-0.299432100261,-0.319978428398,-0.267015491236,-0.302383067132,0.637962750064,-0.365772391825,-0.258434500474,0.67366206197,0.411931215691,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
29223,Wayne County,Missouri,0.0,1.0,1.0,0.0,-0.320086151463,-0.228480661817,-0.134638885128,2.65033311905,-0.0804863342376,-0.0276711375061,-0.320730042234,-0.343607149258,-0.282512304684,-0.329926154237,-0.320599944928,-1.13267338512,-1.04446234825,-1.0725170668,-1.09633785987,0.664717345254,-0.96780401433,-0.320444498887,-0.340488096096,-0.287922389793,-0.3201619666,-0.315455141664,-0.469792839328,-0.258434500474,0.893013226924,1.84977964457,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
27165,Watonwan County,Minnesota,0.0,1.0,0.0,0.0,-0.326488693658,-0.228480661817,-0.134638885128,-1.0282803274,-0.716609608162,-0.189780046182,-0.328609620922,-0.357944905353,-0.281756086923,-0.355004516038,-0.320096391228,-0.447321946941,0.632720843564,-0.0623803713672,-0.909385495972,0.470972315759,-0.124614530092,-0.32838157378,-0.393830467126,-0.287820072181,-0.328915811022,-0.491328344993,-0.157731496818,-0.0426939245071,-0.203742597848,0.372191686249,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
48487,Wilbarger County,Texas,0.0,1.0,1.0,0.0,-0.321380713604,-0.228480661817,-0.134638885128,-0.174316491615,-0.0804863342376,-0.287045391387,-0.321757523282,-0.324587676886,-0.277029725918,-0.342825886665,-0.312754578281,-0.352427132424,0.103084046149,-0.0269369785449,-0.745802177565,-0.719175722567,0.236752391725,-0.323455357217,-0.376940152551,-0.283590944252,-0.324230125948,-0.241403266579,-0.22707846182,-0.0426939245071,-0.203742597848,-0.97172694577,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
32017,Lincoln County,Nevada,0.0,1.0,0.0,0.0,-0.342431537225,-0.228480661817,-0.134638885128,-1.26476262038,-0.0804863342376,0.00475064422898,-0.345709841224,-0.375735427202,-0.293477462214,-0.374955033893,-0.331094004038,-0.616023839414,0.676857243349,-0.363649210357,-0.886016450486,0.221871563551,0.999638115559,-0.343167291212,-0.398139220844,-0.298580474293,-0.34661960601,-0.315455141664,-0.296425426823,0.388787227426,-1.30049842262,1.84977964457,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
22029,Concordia Parish,Louisiana,0.0,1.0,1.0,0.0,-0.301129869928,-0.228480661817,-0.134638885128,1.08692240431,-0.716609608162,1.30162191363,-0.304023467268,-0.317506581018,-0.259012837768,-0.303245341203,-0.297325692911,-1.10104178028,-1.04446234825,-1.0725170668,-1.00286167792,0.789267721358,-2.33296794119,-0.30133332301,-0.331525888363,-0.257789853292,-0.303200871473,0.471346031121,-0.469792839328,-0.258434500474,1.77041788674,-0.552655544388,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
18175,Washington County,Indiana,0.0,1.0,0.0,0.0,-0.281097939684,-0.228480661817,-0.134638885128,2.25619596407,-0.716609608162,-0.416732518327,-0.28198600037,-0.289474804816,-0.258105376456,-0.29395112405,-0.279046693598,-0.921796019523,-0.294143551912,-1.24973403091,-0.395266495263,1.5227310473,0.35720803233,-0.281508305133,-0.273357713169,-0.26056948173,-0.28129122559,-0.514469555957,-0.469792839328,-0.258434500474,-0.642444927757,1.01163684181,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
46005,Beadle County,South Dakota,0.0,1.0,1.0,0.0,-0.307337822407,-0.228480661817,-0.134638885128,-0.883763370572,-0.0804863342376,-0.157358264447,-0.310461903706,-0.343548627804,-0.269921278967,-0.319430098659,-0.304889069486,-0.0677426888751,0.632720843564,0.504713913789,-0.815909314025,-0.179457426117,0.678423073945,-0.310245746376,-0.350053529351,-0.274382359243,-0.309931067399,-0.315455141664,1.61061611074,0.17304665146,0.234959732061,-0.773029298563,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
19047,Crawford County,Iowa,0.0,1.0,1.0,0.0,-0.309881001894,-0.228480661817,-0.134638885128,-0.804935939577,-0.716609608162,-0.449154300063,-0.313497643167,-0.34670878629,-0.274987937964,-0.330807502415,-0.302623077835,-0.700374785651,0.147220445934,-0.452257692412,-0.979492632433,0.360260870333,0.236752391725,-0.311348314215,-0.379266879559,-0.276445764402,-0.313611186932,-0.315455141664,0.0156359156879,0.17304665146,0.454310897015,0.108465718138,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
55099,Price County,Wisconsin,0.0,1.0,0.0,0.0,-0.31948346387,-0.228480661817,-0.134638885128,-0.883763370572,-0.716609608162,0.134437771169,-0.318601688634,-0.350278594951,-0.282928224452,-0.333050934142,-0.3198748276,-0.510585156618,0.809266442703,-0.275040728301,-0.769171223052,1.06604633492,0.0761448709175,-0.317751688972,-0.360739238571,-0.288553348395,-0.316168911732,-0.315455141664,-0.331098909324,0.604527803393,0.234959732061,1.84977964457,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
21179,Nelson County,Kentucky,0.0,1.0,1.0,0.0,-0.235331519451,-0.187035494795,-0.134638885128,1.44164584379,-0.3985479712,-0.546419645268,-0.237263886953,-0.252840374955,-0.218006929692,-0.268552272002,-0.235982781167,-0.500041288339,0.500311644211,-0.611752960112,-0.301790313316,1.03836847357,-0.0844626498898,-0.240465924097,-0.258018549932,-0.223820406371,-0.237851628697,-0.560751977886,-0.365772391825,-0.0426939245071,0.234959732061,0.292712627366,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
27023,Chippewa County,Minnesota,0.0,1.0,1.0,0.0,-0.323713087565,-0.228480661817,-0.134638885128,-1.09396985323,-0.716609608162,-0.254623609652,-0.324079363573,-0.34501166414,-0.283287427888,-0.336095591485,-0.317397343396,-0.352427132424,2.48644963452,-0.0269369785449,-0.745802177565,-0.0133902579783,1.72237195919,-0.32537071545,-0.376767802403,-0.286541102041,-0.324818444377,-0.51909779815,-0.365772391825,1.89897125919,-0.203742597848,0.0542754507177,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
37079,Greene County,North Carolina,0.0,1.0,1.0,0.0,-0.299435317815,-0.228480661817,-0.134638885128,-0.240006017445,-0.0804863342376,-0.708528553943,-0.304917509219,-0.333541459264,-0.261357112827,-0.310055758944,-0.295392046702,-1.18539272651,1.29476684033,-1.19656894168,-1.04959976889,-0.248652079508,0.79887871455,-0.293912193323,-0.338936944758,-0.249212226886,-0.299216161547,1.1979800554,-0.400445874326,0.17304665146,0.67366206197,1.84977964457,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
18065,Henry County,Indiana,0.0,1.0,1.0,0.0,-0.224026397458,-0.228480661817,-0.134638885128,0.653371533834,-0.716609608162,-0.546419645268,-0.226248489481,-0.201048888651,-0.22227956004,-0.22512584358,-0.227079951749,-0.626567707694,-0.338279951696,-0.629474656524,-0.558849813671,1.46737532459,0.0359929907156,-0.210456289195,-0.11514027664,-0.19656981592,-0.215307767203,-0.449674165257,-0.435119356827,-0.258434500474,0.234959732061,-0.213063201888,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
27091,Martin County,Minnesota,0.0,1.0,1.0,0.0,-0.301794718126,-0.228480661817,-0.134638885128,-0.712970603416,-0.3985479712,-0.189780046182,-0.300874304574,-0.333365894904,-0.269618791863,-0.29923921312,-0.300699502701,-0.320795527586,1.20649404076,0.097114896333,-0.815909314025,0.512489107794,0.638271193743,-0.301587761742,-0.349622653979,-0.270494290017,-0.299207816605,-0.630175610779,-0.331098909324,-0.258434500474,0.454310897015,0.187944777021,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
22085,Sabine Parish,Louisiana,0.0,1.0,1.0,0.0,-0.291040933662,-0.228480661817,-0.134638885128,0.180406947863,-0.0804863342376,1.65826151272,-0.292100683935,-0.316102066136,-0.25821880912,-0.290666099021,-0.289550823781,-0.753094127049,-1.22100794739,-0.700361442168,-0.745802177565,0.955334889496,-1.04810777473,-0.292682406118,-0.309465069326,-0.265736521096,-0.291864267423,-0.375622290171,-0.469792839328,-0.258434500474,1.9897690517,1.4234828742,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
27127,Redwood County,Minnesota,0.0,1.0,1.0,0.0,-0.314510615563,-0.228480661817,-0.134638885128,-1.01514242223,-0.3985479712,0.134437771169,-0.315625996767,-0.3383987399,-0.276500373486,-0.329926154237,-0.308363590016,-0.489497420059,0.720993643134,-0.133267157012,-0.909385495972,0.567844830506,0.477663672936,-0.315638433948,-0.367288544223,-0.281271745064,-0.315138311364,-0.315455141664,0.466391188203,-0.258434500474,0.454310897015,0.733460135717,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
13055,Chattooga County,Georgia,0.0,1.0,1.0,0.0,-0.2890409838,-0.228480661817,-0.134638885128,5.10712138506,-0.716609608162,-0.838215680884,-0.291300049352,-0.302583610389,-0.264022780433,-0.271677051907,-0.291444185694,-1.31191914587,-1.04446234825,-1.35606420938,-1.11970690535,0.554005899828,-2.5337273422,-0.283960811801,-0.29136830371,-0.24322664663,-0.286736300409,0.429691851385,-0.365772391825,0.388787227426,1.11236439188,0.318001418829,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
21099,Hart County,Kentucky,0.0,1.0,1.0,0.0,-0.306181094649,-0.228480661817,-0.134638885128,1.41537003345,-0.0804863342376,-0.708528553943,-0.308226798829,-0.324295069619,-0.269562075531,-0.329205051182,-0.302764072871,-1.17484885823,-1.26514434717,-1.40922929861,-0.745802177565,1.12140205763,-1.57008221736,-0.309001823685,-0.350398229648,-0.280112145471,-0.308929674329,-0.315455141664,-0.469792839328,-0.0426939245071,0.893013226924,1.38735602925,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
46065,Hughes County,South Dakota,0.0,1.0,1.0,0.0,-0.308762111025,-0.228480661817,-0.134638885128,-1.01514242223,-0.3985479712,0.0695942076992,-0.309894787543,-0.339569168969,-0.267766058349,-0.331448482909,-0.307578046244,1.17643376812,0.853402842487,1.56801569846,0.562864369695,-0.954437544097,1.32085315717,-0.312415543341,-0.359274262307,-0.27883317533,-0.31001034435,-0.315455141664,-0.331098909324,-0.258434500474,-0.423093762803,-0.848895672951,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
17185,Wabash County,Illinois,0.0,1.0,0.0,0.0,-0.325229265772,-0.228480661817,-0.134638885128,-0.16117858645,-0.3985479712,-0.222201827917,-0.32488667011,-0.34144185548,-0.282644642792,-0.347232627557,-0.316863576474,-0.373514868984,3.72226882848,-0.168710549834,-0.605587904644,-0.15177956476,1.40115691758,-0.326748925249,-0.380990381046,-0.289627683313,-0.32601594359,-0.315455141664,-0.296425426823,-0.258434500474,0.454310897015,-0.357570581675,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
47025,Claiborne County,Tennessee,0.0,1.0,1.0,0.0,-0.271060353482,-0.228480661817,-0.134638885128,4.96260442824,0.237575302725,-0.546419645268,-0.266233514949,-0.274902962906,-0.243642711781,-0.239788272364,-0.27185594676,-0.911252151243,-1.26514434717,-1.09023876321,-0.558849813671,1.10756312696,-1.61023409756,-0.26837643946,-0.294556781462,-0.249792026683,-0.267017201868,-0.690342759286,-0.365772391825,-0.258434500474,0.67366206197,0.823777248084,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
18139,Rush County,Indiana,0.0,1.0,1.0,0.0,-0.310789087237,-0.228480661817,-0.134638885128,0.377475525351,-0.716609608162,-0.319467173122,-0.311149115057,-0.332488073102,-0.274477490976,-0.323516349304,-0.306037171922,-0.658199312533,-1.57409914566,-0.73580483499,-0.48874267721,2.06244934375,0.477663672936,-0.311277636789,-0.354017582771,-0.282925879779,-0.311424812062,-0.315455141664,-0.435119356827,-0.258434500474,0.454310897015,0.448058060637,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
18087,Lagrange County,Indiana,0.0,1.0,0.0,0.0,-0.252563519888,-0.228480661817,-0.134638885128,0.613957818337,0.555636939687,-0.513997863533,-0.267461154643,-0.300886488238,-0.245400918075,-0.303405586326,-0.257947793564,-1.06941017544,-1.08859874803,-1.37378590579,-0.582218859157,-0.373202455612,-0.52613333211,-0.265726036001,-0.335145241486,-0.248291368385,-0.271160465696,-0.662573306129,-0.435119356827,-0.258434500474,0.67366206197,1.54631414702,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
46127,Union County,South Dakota,0.0,1.0,0.0,0.0,-0.315824096148,-0.228480661817,-0.134638885128,-0.712970603416,0.873698576649,1.20435656843,-0.319455698856,-0.345830964489,-0.280394894954,-0.352360471503,-0.306570938844,1.2396969778,1.16235764098,0.965478020479,1.47425714368,-0.594625346463,1.52161255818,-0.318705834218,-0.378405128816,-0.287325537061,-0.319002019627,-0.315455141664,-0.192404979319,-0.0426939245071,0.0156085671062,0.455283429627,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
29221,Washington County,Missouri,0.0,1.0,1.0,0.0,-0.288668020177,-0.228480661817,-0.134638885128,0.127855327199,0.555636939687,3.57114663509,-0.29280791115,-0.303988125271,-0.261697410819,-0.298357864941,-0.288513503159,-1.38572622383,-1.35341714674,-1.53328117349,-1.02623072341,0.969173820175,-1.65038597776,-0.286349708786,-0.297831434287,-0.260160211285,-0.288751603963,-0.306198657279,-0.469792839328,-0.258434500474,1.33171555683,1.14530616811,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
55107,Rusk County,Wisconsin,0.0,1.0,1.0,0.0,-0.317705130073,-0.228480661817,-0.134638885128,-0.437074594933,-0.716609608162,0.166859552905,-0.318114635929,-0.340154383504,-0.281018774606,-0.318628873042,-0.31710528225,-0.710918653931,0.58858444378,-0.664918049346,-0.699064086591,1.45353639391,-1.08825965494,-0.317638605092,-0.350053529351,-0.28558613767,-0.316965853717,-0.315455141664,-0.435119356827,-0.258434500474,0.234959732061,1.00441147282,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
51057,Essex County,Virginia,0.0,1.0,1.0,0.0,-0.326434640959,-0.228480661817,-0.134638885128,-0.555315741426,3.10013003538,-0.578841427003,-0.32539373868,-0.351917195648,-0.272586946574,-0.352440594065,-0.322312027509,-0.763637995329,-1.08859874803,-0.895300102691,-0.512111722697,0.457133385081,-0.325373931101,-0.328784435106,-0.37909452941,-0.284597067428,-0.32816476622,0.0825736869212,-0.22707846182,0.17304665146,-0.203742597848,1.02970026428,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
47133,Overton County,Tennessee,0.0,1.0,0.0,0.0,-0.296908354137,-0.228480661817,-0.134638885128,4.26629545445,-0.716609608162,-0.578841427003,-0.297071290305,-0.317213973751,-0.272927244566,-0.29779700701,-0.296056737586,-0.816357336727,-1.61823554545,-1.00163028116,-0.48874267721,1.16291884967,-0.726892733119,-0.298541564699,-0.33324938985,-0.275985335152,-0.29681699065,-0.667201548321,-0.469792839328,-0.258434500474,0.234959732061,1.27897549441,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
51027,Buchanan County,Virginia,0.0,1.0,1.0,0.0,-0.293994913662,-0.228480661817,-0.134638885128,2.50581616222,-0.3985479712,-0.838215680884,-0.290819668603,-0.311830000034,-0.265629743175,-0.2675106787,-0.299772963893,-1.30137527759,-0.691371149973,-1.3915076022,-1.04959976889,0.0419654647345,-0.767044613321,-0.287699647615,-0.324545707339,-0.25971683497,-0.286803059947,-0.417276469907,-0.469792839328,-0.258434500474,-0.203742597848,1.84977964457,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
21011,Bath County,Kentucky,0.0,1.0,0.0,0.0,-0.32345363461,-0.228480661817,-0.134638885128,1.53361117995,-0.716609608162,-0.740950335679,-0.325814071836,-0.342904891816,-0.282663548236,-0.35460390323,-0.317971394614,-0.99560309748,-0.0293251532042,-0.913021799102,-1.02623072341,0.69239520661,-1.77084161837,-0.327540512416,-0.357895461117,-0.292424364686,-0.327167545621,-0.315455141664,-0.50446632183,-0.0426939245071,0.0156085671062,1.84977964457,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
35006,Cibola County,New Mexico,0.0,1.0,1.0,0.0,-0.282527633572,-0.228480661817,-0.134638885128,-1.10710775839,-0.3985479712,-0.416732518327,-0.28574898291,-0.307733498292,-0.226003932512,-0.285458132513,-0.271664596354,-0.974515360921,0.191356845719,-0.966186888335,-0.886016450486,0.291066216942,-0.606437092513,-0.28227162133,-0.307741567839,-0.23178412711,-0.284904585585,0.346383491914,-0.365772391825,-0.0426939245071,0.454310897015,0.234909675452,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
28135,Tallahatchie County,Mississippi,0.0,1.0,0.0,0.0,-0.316548402315,-0.228480661817,-0.134638885128,-0.581591551757,-0.716609608162,-0.676106772208,-0.323825829288,-0.350629723672,-0.267614814797,-0.327282109702,-0.309622474267,-1.18539272651,0.367902444857,-1.16112554886,-1.09633785987,-0.15177956476,-1.08825965494,-0.30837986234,-0.340229570873,-0.248069680228,-0.316957508775,0.401922398228,-0.261751944321,-0.0426939245071,1.9897690517,1.15975690609,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
20131,Nemaha County,Kansas,0.0,1.0,0.0,0.0,-0.329015657336,-0.228480661817,-0.134638885128,-0.581591551757,-0.716609608162,-0.449154300063,-0.331151635723,-0.365143044127,-0.28856204677,-0.342825886665,-0.321677549847,0.100959203599,-0.823780349327,0.469270520967,-0.41863554075,1.28746922577,0.517815553137,-0.331929580544,-0.393399591755,-0.295203993124,-0.331957542473,-0.315455141664,-0.50446632183,-0.0426939245071,0.0156085671062,0.953833889892,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
29155,Pemiscot County,Missouri,0.0,1.0,1.0,0.0,-0.308740489946,-0.228480661817,-0.134638885128,1.07378449914,-0.716609608162,-0.449154300063,-0.307866513266,-0.325406977234,-0.261205869275,-0.306770733916,-0.299924030003,-1.00614696576,-1.08859874803,-1.05479537039,-0.839278359512,0.69239520661,-1.36932281635,-0.314295562861,-0.337471968494,-0.2758148058,-0.312584759035,-0.0655300632502,-0.435119356827,-0.0426939245071,0.67366206197,0.0181486057709,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
56009,Converse County,Wyoming,0.0,1.0,0.0,0.0,-0.318342951921,-0.228480661817,-0.134638885128,-0.54217783626,-0.716609608162,0.847716969342,-0.321217094938,-0.327806356826,-0.284232700089,-0.354443658107,-0.314094031123,-0.141549766832,1.55958523904,0.0262281106885,-0.348528404289,0.0558043954127,2.0034351206,-0.320635327936,-0.359274262307,-0.288212289691,-0.321225946737,-0.5514954935,-0.365772391825,-0.0426939245071,-0.642444927757,0.238522359946,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
29089,Howard County,Missouri,0.0,1.0,0.0,0.0,-0.328985928352,-0.228480661817,-0.134638885128,-0.226868112279,-0.716609608162,-0.157358264447,-0.330124154674,-0.349166687335,-0.279827731633,-0.357808805696,-0.315050783153,0.280204964352,-0.779643949542,0.380662038911,0.0954834599595,0.374099801012,-0.445829571706,-0.331152128863,-0.378146603592,-0.288365766108,-0.333000660255,-0.417276469907,-0.50446632183,-0.0426939245071,0.67366206197,0.552825910983,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
13091,Dodge County,Georgia,0.0,1.0,1.0,0.0,-0.299751526104,-0.228480661817,-0.134638885128,0.364337620185,-0.716609608162,-0.773372117414,-0.302141975998,-0.332722158916,-0.260581989622,-0.310216004068,-0.301626041509,-0.689830917372,-0.294143551912,-0.930743495513,-0.325159358803,1.16291884967,-0.405677691504,-0.294230241738,-0.325407458083,-0.248052627292,-0.299917136697,0.823092437778,-0.400445874326,0.17304665146,0.0156085671062,0.845453355052,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
38105,Williams County,North Dakota,0.0,1.0,1.0,0.0,-0.269606335879,-0.228480661817,-0.134638885128,-1.12024566356,0.237575302725,-0.222201827917,-0.291413472585,-0.333190330543,-0.259372041205,-0.322154265756,-0.289520610559,-0.19426910823,2.92781363236,0.132558289155,-0.605587904644,-0.566947485107,1.16024563637,-0.278455040348,-0.308430968434,-0.248325474256,-0.286198051634,-0.315455141664,-0.296425426823,-0.0426939245071,0.893013226924,-0.588782389335,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
28079,Leake County,Mississippi,0.0,1.0,1.0,0.0,-0.293759784421,-0.228480661817,-0.134638885128,-0.213730207113,-0.716609608162,-0.416732518327,-0.29563682001,-0.322012732934,-0.249862602863,-0.28049053369,-0.285260546257,-0.985059229201,-0.117597952773,-0.913021799102,-0.979492632433,0.15267691016,-1.77084161837,-0.299099916361,-0.332387639106,-0.26099580511,-0.300526317481,0.0224065384141,-0.469792839328,-0.258434500474,1.77041788674,1.17059495957,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
19137,Montgomery County,Iowa,0.0,1.0,0.0,0.0,-0.328277837995,-0.228480661817,-0.134638885128,-0.305695543274,-0.716609608162,-0.449154300063,-0.328122568217,-0.348171822627,-0.283495387773,-0.344187970213,-0.322050179585,-0.584392234576,2.08922203646,-0.41681429959,-0.769171223052,0.277227286264,-1.00795589453,-0.330848215933,-0.376767802403,-0.294948199096,-0.329358092962,-0.315455141664,-0.435119356827,-0.258434500474,0.67366206197,-0.0324289771545,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
29079,Grundy County,Missouri,0.0,1.0,0.0,0.0,-0.328883228224,-0.228480661817,-0.134638885128,0.968681257815,-0.716609608162,-0.287045391387,-0.329343535956,-0.348288865534,-0.284648619858,-0.347312750118,-0.32118406722,-0.436778078661,0.897539242272,-0.505422781646,-0.301790313316,0.650878414576,-0.566285212312,-0.332290035415,-0.381162731195,-0.29493114616,-0.331552812774,-0.315455141664,-0.331098909324,-0.0426939245071,0.67366206197,-0.119133405027,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
29123,Madison County,Missouri,0.0,1.0,1.0,0.0,-0.323015807748,-0.228480661817,-0.134638885128,0.653371533834,-0.0804863342376,-0.157358264447,-0.323652358462,-0.350337116404,-0.280773003834,-0.33441301769,-0.318041892132,-1.16430498995,-1.08859874803,-1.12568215604,-1.09633785987,0.166515840838,-1.08825965494,-0.325936134855,-0.359274262307,-0.291008971064,-0.324947790981,-0.523726040343,-0.22707846182,-0.258434500474,1.11236439188,0.603403493909,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
12007,Bradford County,Florida,0.0,1.0,1.0,0.0,-0.284276238384,-0.228480661817,-0.134638885128,-0.0429374399568,-0.3985479712,-0.157358264447,-0.29092641988,-0.289825933536,-0.262680493908,-0.248441509024,-0.291826886506,-1.11158564856,-0.250007152127,-1.0725170668,-1.04959976889,0.263388355586,0.0761448709175,-0.268701555618,-0.270169235417,-0.229686616081,-0.277786349844,1.48030282916,-0.400445874326,-0.0426939245071,1.33171555683,0.964671943376,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
13011,Banks County,Georgia,0.0,1.0,1.0,0.0,-0.306997290403,-0.187035494795,-0.134638885128,1.08692240431,-0.716609608162,-0.740950335679,-0.309381047019,-0.325641063048,-0.275744155725,-0.333531669512,-0.300991563847,-0.963971492641,-0.47068915105,-1.05479537039,-0.745802177565,1.21827457238,0.758726834348,-0.307538800976,-0.353155832028,-0.280265621887,-0.309196712481,0.786066500235,-0.123058014317,-0.0426939245071,-0.861796092711,1.6257932059,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
01109,Pike County,Alabama,0.0,1.0,1.0,0.0,-0.266203718478,-0.228480661817,-0.134638885128,0.206682758195,-0.3985479712,-0.481576081798,-0.260242099486,-0.290352626617,-0.194734328105,-0.284897274582,-0.228338835999,0.280204964352,-1.39755354653,0.238888467622,0.305804869341,-0.0825849113694,-1.65038597776,-0.267309210334,-0.327044784496,-0.213128216,-0.279964379772,0.790694742428,0.189003328194,-0.0426939245071,0.67366206197,0.104853033643,-0.292345992206,-0.308179562419,0.3220853013,-0.3220853013
49043,Summit County,Utah,1.0,1.0,1.0,0.0,-0.250755457107,-0.0212548267084,-0.134638885128,1.32340469729,-0.3985479712,-0.157358264447,-0.26218363835,-0.300476838064,-0.240901422399,-0.33441301769,-0.243294380892,3.07433005845,-0.514825550835,3.02119480417,2.80629273643,-2.53207564141,0.598119313541,-0.252989963911,-0.320495478844,-0.233711108788,-0.256656956062,-0.417276469907,0.0156359156879,0.17304665146,-3.71336123712,-0.346732528191,3.42060444357,3.24486150915,-3.32885000975,3.32885000975
